Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate	
1093500	-15427.251366510589	-15411.082700682582	-16.16866582800643	0.5800403915956962	11.07396071495571	0.006370830050947533	
1094250	-15437.100792820007	-15419.006386983236	-18.094405836771596	0.3667532954469909	11.767566515773986	0.0062876299679851195	
1095000	-15431.511612770188	-15414.794124700089	-16.71748807009927	0.8526791751803847	10.02173057275183	0.006662879716699236	
1095750	-15433.150230785204	-15414.090220444454	-19.060010340750335	0.47478843267157644	12.482361813305362	0.005545429307019748	
1096500	-15431.298279765528	-15413.244286123878	-18.053993641650244	0.6923887116842242	11.838619409922586	0.0060774563823947575	
1097250	-15439.873235364614	-15421.569816597266	-18.3034187673469	0.6743346878942353	11.96527249239738	0.006199376480456314	
1098000	-15434.046388221373	-15417.551070945645	-16.49531727572881	0.7796586031106346	10.561532569010437	0.006737623590580214	
1098750	-15435.690499838858	-15419.188614769126	-16.501885069731774	0.4939091307597937	11.226634248011203	0.006365531648444482	
1099500	-15431.253205873987	-15413.930068725032	-17.32313714895391	0.5362197203642772	11.818298309047881	0.005563327177236662	
1100250	-15432.354652238026	-15416.018828939503	-16.335823298522584	0.5091039666970206	11.255211461940933	0.005692478987057903	
1101000	-15431.34232615048	-15415.023790494955	-16.318535655523306	0.7369149962271567	9.983344163909772	0.007860048830473957	
1101750	-15430.917733060185	-15414.674738268748	-16.242994791436907	0.730339511955958	10.768687859311555	0.006019562233908826	
1102500	-15431.796978036706	-15415.187851595965	-16.6091264407402	0.7505887517973344	10.99080667737144	0.005672336158310502	
1103250	-15429.614656868902	-15413.46127537517	-16.15338149373209	0.4950914951072426	10.82666526840585	0.006821785472768777	
1104000	-15439.672636943074	-15423.076609276046	-16.596027667027954	0.44423681087534367	11.41244390149642	0.004601598216418961	
1104750	-15430.173623498535	-15413.30340780982	-16.87021568871406	0.8232840208266929	10.606278094593703	0.007746463043882648	
1105500	-15435.801219321173	-15418.5413422894	-17.259877031772955	0.8628762422397732	10.78485657708099	0.007063434527999212	
1106250	-15433.53009134444	-15416.284778938638	-17.245312405802906	0.5915654039933534	11.613052728243883	0.007494914783160995	
1107000	-15432.816395773016	-15415.690695177385	-17.125700595630775	0.8951613458406474	9.70860266343871	0.0062734766923865206	
1107750	-15433.390660244406	-15417.351960813912	-16.03869943049439	0.6157416183876034	10.835144959380353	0.00633258202543087	
1108500	-15432.60264796237	-15416.597775454751	-16.00487250761967	0.72388537962248	10.330836493114248	0.0059055050029338165	
1109250	-15431.014939417311	-15414.522441197596	-16.492498219714808	0.413580129035622	10.523008694356767	0.00627158228270237	
1110000	-15436.186133522178	-15415.864369128594	-20.321764393583276	1.0969789138627004	11.243447000941051	0.005706999868126432	
1110750	-15431.4871713957	-15414.705771807781	-16.78139958791812	0.42852314553628007	11.50203738168803	0.004362064108838062	
1111500	-15432.648516479441	-15415.796668029527	-16.85184844991384	0.3834783238577757	10.266026293131388	0.005748863952700418	
1112250	-15430.566590995448	-15414.017299416731	-16.549291578717103	0.6182664113414303	11.391741612197906	0.0048976047136629515	
1113000	-15436.706784291277	-15417.651636907278	-19.055147383998772	0.2664680154622782	11.259308889487214	0.005725489805251563	
1113750	-15437.082339857994	-15417.54594440598	-19.53639545201506	0.8205774661273746	11.984111511615867	0.006353279635725041	
1114500	-15438.52343073773	-15417.35083992447	-21.17259081326103	0.4728981087915209	13.18051447178103	0.004341775643557905	
1115250	-15434.938057357744	-15418.715399576564	-16.222657781179393	0.5097068961754257	11.155214240778843	0.0056402929441464085	
1116000	-15433.471037751162	-15412.796257324271	-20.674780426890628	0.4115472135805756	12.958722321269114	0.005299822516219719	
1116750	-15430.865653880453	-15414.93307289294	-15.932580987512743	0.5242624094318163	10.685369990365645	0.006428122741934046	
1117500	-15429.717902458646	-15413.312469444552	-16.405433014094335	0.44607010014444215	10.945620733628497	0.006471327397040215	
1118250	-15429.057337434724	-15413.336099258451	-15.721238176273502	0.6335265187483302	10.433910126067428	0.006089297161080563	
1119000	-15428.267615192655	-15412.183277870849	-16.084337321805933	0.48399655285678644	10.7125191505579	0.006652704705652607	
1119750	-15428.607879991694	-15412.188718823354	-16.419161168339443	0.5478976170638196	11.270340797943597	0.006422074308535635	
1120500	-15433.993708161055	-15416.848022967064	-17.14568519399199	0.6591652466418177	9.243888507296328	0.0061752809625536505	
1121250	-15430.133412388957	-15413.849893923985	-16.283518464971877	0.45747746831811165	10.915139864746017	0.006116461190727964	
1122000	-15428.327004999073	-15412.280891955093	-16.046113043979986	0.5899838523540373	10.94969850921562	0.006176619830124151	
1122750	-15436.755159034023	-15417.235668908646	-19.519490125375505	0.6362089019896013	12.475735945655993	0.0054740680253288106	
1123500	-15434.964700197905	-15415.75217303364	-19.212527164264632	0.44474573500601144	12.432616114535529	0.006870228314938271	
1124250	-15432.098609386572	-15414.43824326071	-17.66036612586204	0.650731224030936	11.83261725757489	0.0050570402442058964	
1125000	-15433.860466190534	-15418.052762305011	-15.807703885523345	0.666494195309478	10.60311028145027	0.005357584083582353	
1125750	-15431.641629818012	-15414.627970133115	-17.013659684896165	0.5205868625754039	11.684245666085703	0.005240729369308264	
1126500	-15432.051941022051	-15413.178095177222	-18.873845844830043	0.2740706788957905	11.288487517147104	0.005688398626512959	
1127250	-15433.326917412558	-15417.368499796956	-15.958417615602716	0.471067979719314	10.755269441202545	0.005138709300701001	
1128000	-15426.97754613059	-15410.93769132746	-16.039854803131913	0.5631366176529632	10.891019315931608	0.0065081343886624005	
1128750	-15431.133183660862	-15414.654215766901	-16.478967893962334	0.45902062120086484	11.12615121551559	0.0063470280796391314	
1129500	-15429.628162431172	-15413.603783185054	-16.02437924611832	0.5118547253933938	10.156735747339571	0.006308874992157908	
1130250	-15433.295851231238	-15416.179823064067	-17.116028167170676	0.46415289214681726	11.635148415497689	0.005732246826051776	
1131000	-15438.897756901457	-15421.122655862473	-17.7751010389833	1.0143222671046896	10.059831414756117	0.005912513233754393	
1131750	-15433.489946566038	-15416.615484438093	-16.874462127946416	0.7626268877713497	11.062799279347974	0.006174192973230101	
1132500	-15433.030260570575	-15414.693453352222	-18.336807218353577	0.9964829218613012	10.812980658680967	0.005932642727032669	
1133250	-15431.998864451785	-15415.501706240944	-16.49715821084094	0.7848266731636934	10.8464981081341	0.00510203500696864	
1134000	-15432.807725364253	-15414.984094939417	-17.8236304248358	0.6373352468595752	11.940919592873932	0.005119673125466329	
1134750	-15436.14650791364	-15416.63920734067	-19.50730057296986	0.5859407454113692	12.59936937671777	0.004738550372176112	
1135500	-15435.341469563666	-15417.64307303384	-17.698396529825054	0.6240852984271504	11.93192109310295	0.004902322214487443	
1136250	-15428.763629964249	-15412.760005194963	-16.003624769285405	0.6648993790823607	10.643000459700879	0.006779212623549611	
1137000	-15431.62460499387	-15415.06400844457	-16.560596549301998	0.6444852092821431	11.347841846484975	0.005292393571817826	
1137750	-15429.145471154447	-15412.178733657862	-16.966737496585505	0.5414288466182694	11.614488375583262	0.005918411166991634	
1138500	-15433.060628984753	-15416.182802400475	-16.877826584277656	0.883666170082256	9.845629448973131	0.005991178220727298	
1139250	-15434.962014529834	-15418.09458884666	-16.867425683175156	0.7677568785411321	10.964360785332392	0.006955426981605159	
1140000	-15429.806028263742	-15413.23997396928	-16.566054294461807	0.7403233857986313	10.847166917616368	0.007219547471591692	
1140750	-15431.215697211645	-15414.839973860586	-16.375723351058937	0.6477032593190869	9.711972796273377	0.0074936264378038095	
1141500	-15431.175984996127	-15414.72525039585	-16.450734600276725	0.6207059380161966	11.278313777020438	0.005624396519833193	
1142250	-15438.27488088448	-15422.13337804674	-16.141502837740866	0.5205004476745647	10.337827355030495	0.008164910158260624	
1143000	-15435.010400992524	-15418.179849430904	-16.83055156161933	0.6339079195252747	9.496241978417139	0.008065710061161609	
1143750	-15432.756648678724	-15416.100001007315	-16.65664767140814	0.8246485764901089	9.781605665569662	0.006408303493946166	
1144500	-15437.979178331094	-15422.095098728403	-15.88407960269017	0.5337402140255277	10.482890335106614	0.006618501065564906	
1145250	-15434.52474107316	-15417.128565457902	-17.396175615258688	0.9432454127787583	10.211264458822914	0.0071318093570840796	
1146000	-15438.380587403284	-15419.399564918149	-18.981022485134773	0.2681758797941963	11.124069158990759	0.006312788695924913	
1146750	-15432.243325913436	-15414.000102581927	-18.243223331508673	0.8315458227561034	11.4877724340746	0.006490869861450832	
1147500	-15427.878311265635	-15412.183743084222	-15.694568181412873	0.5869970675626922	10.330599825633731	0.006006244864132829	
1148250	-15431.958675803173	-15415.420876362383	-16.53779944079059	0.6082732892723453	11.167011889593741	0.00786300293997105	
1149000	-15427.556908105185	-15411.624108783668	-15.932799321517168	0.6300371518797261	10.087693714663427	0.006685097239027815	
1149750	-15430.800932776714	-15414.261861936271	-16.539070840443493	0.5378450348800885	11.420297536698197	0.005363934375688142	
1150500	-15433.997881712397	-15417.015163109954	-16.982718602442866	0.4119127579259505	11.471843149204984	0.004979135433732312	
1151250	-15430.091866483484	-15414.172327015078	-15.919539468406278	0.4751025427080697	10.846348870061192	0.005078071137946524	
1152000	-15429.316959289805	-15413.29426393717	-16.02269535263426	0.5513810813572115	10.055093140694106	0.007013111367265959	
1152750	-15430.001766388737	-15413.73670931227	-16.265057076467787	0.5853267560419472	11.082746701389372	0.006701723451602889	
1153500	-15430.77684294797	-15414.430651772436	-16.346191175532795	0.6086466831231656	11.123145110679953	0.006680075138647477	
1154250	-15432.61809184544	-15416.594150002376	-16.02394184306307	0.6284990203106525	10.76347812511403	0.006375185387052147	
1155000	-15430.955254150776	-15414.998691595807	-15.95656255496911	0.5049336656252797	10.715815826744283	0.0061501532228874336	
1155750	-15431.310705381467	-15415.261697939399	-16.049007442069012	0.5613873461779176	9.934969828960671	0.00628687656075706	
1156500	-15432.463537481855	-15415.559679397162	-16.903858084692757	0.6576957150695352	9.424337818002245	0.007347606941527411	
1157250	-15431.629526127794	-15414.699374933645	-16.93015119414807	0.8099949574859486	10.857946835179838	0.006752273042514437	
1158000	-15434.49038070181	-15416.79623520909	-17.694145492719404	0.8037419299423998	11.361772043212815	0.006333761298013239	
1158750	-15434.840078201345	-15418.637385539872	-16.202692661473183	0.6670518248706605	10.6101350553382	0.00796709395246895	
1159500	-15437.306861607187	-15419.790716404605	-17.51614520258146	0.7542579837079173	9.310008271110009	0.00906834565680712	
1160250	-15433.308476410695	-15416.413408979508	-16.895067431187798	0.7808253084082277	10.966169458761415	0.007009021522629967	
1161000	-15436.102911604961	-15419.278752067472	-16.824159537488974	0.8685667487451338	9.900609652252205	0.006621972622465256	
1161750	-15437.755641970047	-15417.85565410808	-19.89998786196775	0.6343731823183485	12.612142004613395	0.005300077746389888	
1162500	-15435.38820731633	-15418.719930866391	-16.668276449938393	0.6319251039705142	11.431073892730165	0.0051226217680671055	
1163250	-15434.7189191407	-15413.507728117533	-21.211191023166506	0.6931081594764463	12.836536125159698	0.005464019695372235	
1164000	-15432.230628334955	-15414.794156610347	-17.43647172460795	0.3743070620077913	11.37219290852044	0.006618571004435035	
1164750	-15435.803639651416	-15419.0948170689	-16.70882258251592	0.39383246053320903	10.978036825656078	0.0058020414351551315	
1165500	-15431.666386451072	-15414.079401704235	-17.586984746836208	0.36629201687809604	11.464193637205868	0.006295411488904003	
1166250	-15438.360059821991	-15420.511892157081	-17.848167664910036	0.3406173820271634	11.378993220053209	0.006566852851892358	
1167000	-15429.487519781827	-15411.358734359343	-18.128785422485176	0.8419533257211426	11.471517626203365	0.005541561895844487	
1167750	-15433.519723840373	-15416.202419916552	-17.317303923820923	0.8240126270096704	9.36058710992349	0.007167577649296045	
1168500	-15434.267904455919	-15418.124980883487	-16.142923572431517	0.5318970516893027	10.926394824911974	0.0070615581422490935	
1169250	-15435.618530525779	-15416.663504290791	-18.955026234986825	0.3127422669123514	11.804870731281039	0.006661458487036848	
1170000	-15432.836619779404	-15416.802992066221	-16.03362771318332	0.5682775515971487	10.810102123428258	0.0068644095655581525	
1170750	-15434.074175617354	-15417.68296112159	-16.391214495763734	0.5816355572608839	11.336414242790163	0.005343830904681563	
1171500	-15435.830004319156	-15417.109579384405	-18.72042493475017	0.3001729859990972	11.619747467397273	0.005704349848035215	
1172250	-15432.103697860119	-15415.77178632043	-16.331911539688917	0.7404194624639423	10.72055128831234	0.006848789148908994	
1173000	-15430.99775803459	-15413.768967973161	-17.228790061427524	0.7410736151599431	11.367358734382298	0.005979544892040153	
1173750	-15432.28253656169	-15414.87157141444	-17.410965147249144	0.47831071141145703	11.796504338844207	0.006010776301896681	
1174500	-15429.400233236547	-15413.302430883037	-16.097802353509223	0.5363164628009857	10.808840493502567	0.007314405309349615	
1175250	-15431.870015895674	-15415.353656477831	-16.516359417842835	0.8225951105379086	10.258066142396373	0.0070547694050309894	
1176000	-15430.101360537552	-15412.996635970834	-17.104724566717323	0.9065334126978415	10.046561984770092	0.006754058758739952	
1176750	-15439.28830930461	-15415.185995752876	-24.102313551733697	0.49587739898235655	13.907420319060218	0.003957908992723262	
1177500	-15429.11304760956	-15413.1842451512	-15.928802458361103	0.5997536388486551	10.859960795728744	0.005790154939085778	
1178250	-15430.155775405354	-15412.229965774433	-17.925809630919762	0.42272549205206195	11.928921714803069	0.006150235229218857	
